tier,leagueId,queue,name,summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,accountId,puuid,profileIconId,revisionDate,summonerLevel
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,SxcL1JxM_iJRJay3kCi22JoPSTzTU8v8N7DONyPTBROeYk5jFKVIlevJUg,BOSS뽐내는,19,I,31,23,False,False,True,False,IuMIpnEsdHWQzt4Mv6bt6JVQsr2eDbUAYqKrSQFbnacgDO8UCH9VRV-S,L7Syj5f4CGItCERJiui1OAb6hY5-UpqFQVZsope_sWg60QXNtFiF-GVMtwn-UdySf_IdiT0Jd5wPjw,3890,1642108600000,180
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,hsPcv4za0aDWdg_-qzxFsok-l0yG2kACsl0aez050Q6FoQsOFll9PQzoMQ,Top clown,240,I,56,44,False,False,True,False,RZYp7eeEs8x8C5nGVBMA090w-BscEElkcjIC0mgwNLB2rrvX66kXLap9,IGvgVIe4R5ack7PoY3PGmJjnmMjhd-tVN5_aEKs_fwBpHAzU8xgduOERTaoxWF0LHPk1KCJGdbkU9A,29,1641751932304,114
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,g9fDIftfQofeC4RUwcfaF-aTJe6aWvvhJXq2jO3Ou8AHgxw,L1sure,34,I,46,43,False,False,True,False,YqX2m70C8p768BGNbx007e5IdSZVq0x3BpvNYddULDhXA4k,7IidH8KbGX_1r0pZNC2IJoRCe35XzpCw8jDJuZtbFFCkv-QCshW1QQozxtByZucpLcn4gPlGCu6_fg,4022,1641971141019,236
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,-4yU9Po_fireWhIvCp3_sQJnskNBvLcgqcAZI-jQ8_rfVQw,오경구,1,I,32,23,False,False,True,False,8UEynQgl9rCs8f-StT_3M3wVfCphlgtGpgfR9x_Bcy-o0UM,LsEC0hrU6UObHjT_d0nAO_NMQm8l_gLc_SuYRxRidsCC8zyc8FMPRRmjesz2v3jayUBWDm6b1xkHWQ,4764,1641815940000,135
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qqEGLzMB8U0YTt-F2z30VeXBkMtVV5qvtv2OliBpCXE1nVWB7K_tUKO38w,05 11 20,0,I,58,52,False,False,True,False,dJ8ml-1skhalMJzlnTYZBv8r2ggBpCJG0SvWa135twfsY101Am6d58uU,IQ9kwy6l8d7rHj28ynpyBsshI7B1VnNfuAF1gqtl4xTHgYTF7VCZZSg-wAJorD3uZddg7VtUlfkbFQ,4302,1642165091643,140
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,-7wKJ0ZnBOb5jT3jdBDZOz5jswcL2IfnydrvkaYEbV-URgQ,3 ap dodge,14,I,41,29,False,False,True,False,EWNMSzK_D--Im1EYoRQkKi7_Q9BjTZTSC7bs8RH-RcJHPuM,3SI7M25tM_DnIqTIDJf0B3zP9t2n5DkT5nPhdFM0tIiNnuOxkwePqTtpp6j_EMdWqrpfUm1MAnhK5w,3860,1642061051823,316
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,T075bJynM4HLfqG4YSbENgRSPvtltsoKPjuNYeF_JYYGGWs,ANG TV,60,I,25,16,False,False,True,True,AOY0ybVXzBOQYXE-BTEmVsnR7322gnAsDAEey0EBybkl2zE,7b8DJ3pqDyFiqhrcVe8G0IvfB8I6ThgXuis9VvvAwjoOKD8_WOUaGSh9Dfxev1axssU1hctiE60WKg,5178,1642103502400,564
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,-0QCiUhRawfaw2P_c890pIY8tzkin0RFcJU1NhF0MWaF9Q,조광희,34,I,41,38,False,False,True,False,TQJLu4yXBAw4IpVTp-3KSHFZ9kFJCrvFwYMLfeCz90XM,mW4SYeyDD2Kz005trI0SpUgUG0XiRxd0gdTZF4fdExRPkeSO7qSx708dHghzwmvED-aRHz60k6Xpog,23,1641528148000,250
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Ox3g9aHAEaST6MFOA_MaHwhGlA8GIKVNh7x4If_yIazsg9mmXjYFJPNepw,BT Double,24,I,47,44,False,False,True,False,x4zqScs_AwtA1paQXWhEI86ylipo7Pj2PSJBB_Q9X9g6cCYQTcPvzaCU,6wHOklCAHxC4nb_DbSTBxY5deAjn4bjIO0Vk-6dss1EexMPAT2N1fYlSKO5wFE9fQr0FIjcB5MdYVw,980,1642229484659,47
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,6kB0lDsYWLVTQpQmLxySzTzoSyFYZrUPHH9KaB8Obi_jNGunzbRhFpwUuA,Hanasanaide,119,I,57,49,False,False,True,False,SonZQaii3EekCY3yMOSBRcEwcwA_CbACTlBFVk5NDTMFTD2c3RdX-Yzf,ISxgDlc4Jg3zC2WpGNVxSRHP56FsL0FIKP2ne5R0TbjVmlkfLnx3ipPLGcb1cI0zNwVVENV2v2u1OQ,5022,1641181081000,201
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,7a9IB1gFCN9quMwjSgOjsBbUvFf1W-brvEWob0-k7NpObNB1Vh7rtg6xTw,asdqaqabcc,33,I,45,46,False,False,False,False,P19Bgk7_yLpOvSTZ6VT3KP-LZ78MoIIiN4ydpYVmgQB7-_VgBdDFnb-_,VjPAb1kaNo8W6LX_etDBfwXYKiqd6yz4gn5GbybiAbDfUaeDKAOf2fFSTkkKGnbUJR8DBXmhWZWpzQ,4906,1642148332870,157
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,Df1c0Q9N4ElG_nusSqjqfJJrnLIDKZJppfW_g_qJBRJ_o4k,yoyzxzx,4,I,40,23,False,False,True,False,oO2DW_wMcb_wLj8PaUB73PgEQgciHP7Fgk1qdotd5tvsLrMTqLm03XOP,y48s-rNumu_QDvRFPzpX9vbGuatc0fWcEl5bw4uhHiCPAJ9mBfQQOgwtuCT3SdKIyHM7RJypvNET3w,5129,1642131742000,132
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,S9MuA4tHzYD6iICunIAg6YCPAPnqPQI5RUkeQoyb-KTvRw,HLE Key1,32,I,32,28,False,False,True,False,Dx8qLOnh_X9DNo6d0Uu_OcyN1rJa-Y7--6NDNjiTiQyv,hAevWLZVCNXgZLuk4J1Ic628YWbGzVmqL3lQE76QaDLgRxhgOhp13WdOrDDwXDqF1iCCOzRMXK6wjA,4906,1641967446000,219
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,fvuexkc55uVRUXUQFdzAIaVlcGP48hSvulgtQDThe11EjA,X5 veteran,136,I,57,42,False,False,True,False,eITzVagf1n8Vnge1gTw0jt4O6KALpvmdq-bbckKGaMuN,93G9duVCfqOCcXVwmqeIlxwOsPU4fMhKYaA-PuHyJdKcWDZRsdPxWVLH8KkVpwuwxGMnDRBjjFlrig,1297,1642039364000,128
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,wKF-6z652Gs2CO38eUqGTpwWF8p_CH8kf9V0calJoQDiat8,너의 친구,221,I,47,29,False,False,True,False,49wq0WffHn3zlEZ9_WDZk9B3UCaHjzyssiC_uq4DfaM0oZXnhJTzzvzZ,ifYkr0NXdOIeMVaaHGed5kcZFWKX6RfZbHw3MqNOwW40FTgJvXGam94kv-c0VwOatrOZX7wGWbjbCg,1153,1641365885265,337
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,k5CXdLqiR_3wcqdd_N2LzVhY-S5VA8AWVIRNOR_h9j6xMz8,Meannnnn,18,I,71,43,False,False,True,False,z6jSJ_s6dYgZWQ2BBombPDy3WZT40bUpCUeWs9-6xGVSLGF-qk0U_0ae,W88BxV18egBCMxVdJqx7EE55P6UO7q77sLZqmJqGzBi4NCCPhOg-Ft4olsPBSaxS6xP0GAowrsJrIg,5212,1642165717491,187
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8Gzc3mKUS4a6ye1rsG3eRpgLc7cueWgnkpuRXpqMCWXJcFXi6UjxkChLVQ,Xiaoyu ToKey3,53,I,77,67,False,False,True,False,G5J8cgofrCu4-AWsYQjizsNUfsDZ0ZDE4-Wf9hWyFx_Yxq2VByZ_izzk,fgGPYyV-_DLptud_v_5az0ccWvUx2FQqveWLFBe6Y4rO1rOd0Y3nJrLmBJjm5Wba3KHUTifYercqMA,3795,1642209714000,220
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,eIplI6fzOxYmfAGvAVOdkHSpVf8VNsGsFF36T8L0dD8flfF6siap-_XpuA,너만곁에두고싶어,19,I,21,10,False,False,True,True,rHGZkUD083etPqvZvJza9QhJ9cIOgncyaVJ5hrl7Q-9XMOvwY_BLjaFq,B-C9j67ez4qzqMtlfqZxLgNyXwmN7TOuy0eVFxCSMPT2x6U1rhOYp419Hw4wdJV7k02RPoxDcRKHGQ,3840,1642114845000,70
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,0tSKvxilYrvCrN66UUiK1TuWZXdworTIRB1nhofy_0QWWV9mTZLMumNipQ,FA 억당람,1,I,34,30,False,False,True,False,ce9Hi5_zGZ-fUUjoJNwpPK430atDr7qtMY7U8-CpeeyIZ8Zmh8EhIYdQ,LGZvRoDLvj3GHAE8RJeUOv3g8oN4zSq7gX3fKcUVLPmLOvj50QKiRhLFZAHULPT2wsxMThw_DDrlQg,3584,1642112109355,96
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3yfVeSbeuh5U-yBtprGPd_TgokPBRBLVmTwZ3DlvNAXsF38kz7atzuYJiw,More of you,98,I,49,43,False,False,True,False,NRa00x-xc_xA63rq3vp-5_J7bvezvNgm8A-T4B807f7ZML25gj_FS2fQ,1jn9mtc6obmW2gxmCKsDvf_RaW-eA1ZYWDKW34oEtx79nqyaJK3uatlJOn56jvF0-HGxOqVcrza3nQ,7,1642135495000,118
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,F3uSNOakdHawa1IaNxeNBGJUNJu7rQ-k8N2BHrMFW9kH26E,Seosl,58,I,66,53,False,False,True,False,X7XUsWHGh55GU5rlogDutv5xhDn2xaZa7E-vcDMPY1J8bl0,CIQ7OVs-ytmL-eZ4xa0KJDElgIKhVaVcU3WUGzdVBEioKY8HmUG74sXHk9GBoMgMzANhdO6Wa6HGVQ,5212,1642040541000,98
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,H9tYwUlFt2T99jW1clWddIx4ga-AfftSGLPkVOAj03GBBiQ,Tia Ray,1,I,37,30,False,False,True,True,HgpBpxg7V6qnTJIaolgkiF_9Tq-JRU8UQ-WiR42wZip_UMs,QOF6rf1zp8R1FCmTGwMvOEiolYXvL0tCJVj0sZEhbLvtUzRyL11pKlQ7phzcybL1H3lslPSxuiTnxQ,3478,1642045869000,614
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,I4DhT69CeXdXFH9Y1oi4GzMTB_hxrTu68on2wHDvd0ywV1HeCUklR8TKUA,skglhdhkdhmn,0,I,68,72,False,False,True,False,5ml2v00yu2OzdPQ8n7cELdSisLwo6NMRDQr_yyaNQO8GyYQxAdas6n3U,48gJdvAKvSmz_MmktCLk-j7QzjIEGcLMpBQK4yiZR-M-bw1yqRseDp3Wqob2bVraPh9qCGC2ARl7TA,4560,1642047396000,78
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,P1oT2AooqyFhhFV0LffI5KI5F0fA64vYfyyXAf8Na0QuEgj4CNfj0OF2bQ,시간이 얼마 안,19,I,76,74,False,False,True,False,DnjYhyxhrvR2aAObDlRyvpuGNGHUYfrjYdnqgcrMN2xk5hXwog-h3sIK,MMWe1G2sNIK39y5_GXDIk7Vw_w63imCootQrk9vCyigaMmlkXrC19D12zXgnOjSqjtF2nGialfFrZA,10,1641959267000,207
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,STuCURayCEdvo4anzSRKOW1hiJSx79x8FTasTkrErGU-XabHjpDfGvNxDA,fleur de vent,101,I,84,60,False,False,True,False,qrNe6i29si7V8NAczTzjTDQivag2xBZS3eJCAOWftZguvfUhLYJqGQrL,9qbd4ovRWc48_icLdNpMI1i8e_ubt_eu_tU5hcJ3ew_YPSHqbZsXet2KP2OwbCANmTs2qUt7laxE-Q,5212,1642204618369,48
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,MnwQ_vDngNyJbq-ClYDXZjApnsqphCvT8bnQrX5zS73zcXI,T1 Dal,15,I,50,51,False,False,True,True,E0eYb_1BTTUPFcCjThvMETOaoNSARXJ4xnc9G6VZTyWbChBr_td3-oaP,nd85pRekvy6Cfc1grz0cxX3WCrjwyFUSuwwChlMhr9GFNcO1i5zJMCViVgwFq-0X7aO5PfTBWkAo6A,685,1642159436297,223
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,AGX6Hf-bS5JIhYWrsSdZksRNsil8WkzcZy53lBL3TdFlyTew-EEP5mVfeg,Feistyy,21,I,16,14,False,False,True,False,PzcRmCBYTrb0qEa0uiRiXVjJ0f7JvwOqQn6XN4PRJnYUv2IJrkcb6NKP,pzId3LLqHwaU6gk8_btUY02dnIG2QdknKMxJ9R1OWzHRlabvgHctqwzWDa40cyyIsiSYLGFgc-s04g,5092,1642020475000,81
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,wsbvdxHIcP7dLPFMXDbGEdxw71wTwq4IJTfakWKpl-gWpkE,Pekora Gura Aqua,80,I,39,30,False,False,True,False,rIox97t-P0xF7knpcPA4VJFaKohjtExMdoMzofkYMu3cf3wGv7yqdkM8,IojEhBsfWUGBqHm0_SPnIsiHSEF1xDdT2cMQwl5bMEY3v362mC9S2b8p0sGM9nopZ9XedtdOlCaPxA,4903,1642151526072,141
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,7EPSOSaIzRzWKC7ClkeMRee2Spc-ZB4WUStxV6ZOdYmAkNQ,HLE Seonbi,129,I,38,30,False,False,True,False,OyP6J8hmqkXlCyOLYiQVVcbdrqOY5JcR5POYSn9KXZwO48Y7VQ0l2G9y,_MzjFRDGTdHIWYDoO5nLr5kA29rQdba6KbICVa6RI8zYOFYAqOW8YFrVRnBh5S4Mu4x3A2lTUHWmyQ,4499,1642251788194,435
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,UxtWYrbW1ccxfYB7w5ZrW0wzVlkYFirS_CIpk057A0Jq88k,장단점,1,I,29,14,False,False,True,True,9iD5Jt9DP1s3dTyOj1zmEMHAtdhrhg-JUWxPVhd1deLvZvo,GQzPfJQF8HZsVYvM33rz9fZe4lYSr3smLK_WvBV2gPtqV7b9iaZcnRfu-ykZjVT_Dku1uBkSQhBhnA,4631,1642071919000,315
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,tjbOV17gK7jWoXWP799_27EZosw7mmYkvc809i_oz0WDgv4,By 불비,330,I,78,68,False,False,True,False,sbqFg_y3VX2S_X_TSCzVtGX3eSRp9gUBn3uAXKsPiW_7zcE,Acmb0ivuY6LFWzX2PZPiG01Xo3MAympID4bd_FQOChKFOflJia72yBhFwieS2PLmYDyv1B4lTjVGSA,5182,1642185440077,624
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,dkuEZ6awIlI252x_zEEuTyn0CvOwfH4aKyMqyTKAzfxGfw,MAD SCNTST,1,I,48,31,False,False,True,True,pFSrSMbyDvZ-NiEJg8vAQsmjT7Ydyo4W2Vg1iuMHxQnD,FoOKFOkL2Dkgl-A6evzcHNuDc1QiXW6tkWdpdPBxjaP1d8z9ze5DEafJxlYndY4DuU6FjumUQYL_gg,18,1641499972000,135
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,5uOa6-om_JerhszjGGE5tVHWLZUbAKC2azKcz3cNVsntYvs,희포리,4,I,35,32,False,False,True,False,YnPhnwljP215c5MCjmvSPcjiqmF8HKqLls3huAm2_fUd_5o,rv_D1yU8PeVJ-qVsShtk9adSPkNX8sWtwxADZWiGiWVK3lQMH9dTvN1126sn9uSqr3wWU3v7WPAiMg,1625,1642086935000,654
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,hFLK9Etrxo2yDyYt-bMBLxHLc2hBlXs5lWO3Xdl1C0xlzk19LAQWp9VaxQ,일산전영찬,89,I,39,35,False,False,True,False,qN4J5ctMN5QnKj15yyeTO3sqbsAssvGL1vmMVxIXDmm9TFojy8GJlXtS,7jMYZU0jTNUKaLTg6ZiZMk-nZps7PO5aU6TzIyO6Rrejv6hxBKSsgD3SIZz_ruuBtQZQS-TpjQXEBA,5212,1642170889469,56
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,8FiBbS9P83ET60zqMXIIoAn40rWOMFmynILTO8vQowVDRhEARiuYFlKJig,war3 RPG player,71,I,37,32,False,False,True,False,5wVxLYbcfN2gtkkOOgbbnlOADN9Uj1tGyHssNtFMDFW9hWSsgy5J3pQy,sVbV1d123BzHl8T2lT0PxKS6kW4XYqOMxmczOfA9_n2p12WcROoeaWniMRQ_8qZ1MOB27Wul4nF3sw,5213,1641974147000,99
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,meBE8MpvihWPxHUtrpwrf2jtMBVp9KDPQilwSrka1cXZ364AcgBfNMR_eg,xihuanyouyou,8,I,34,26,False,False,True,False,HXu8V7jMfSD8sO6YOYOgVTY_XdwiHlgYwEncMHHSKwgGuDTuuarcO2lU,stS133arSmucDQKM2qupwHjXl00GdCFPv6II-sdoFJq0YgzCN5FWdWJSxEVzNEQDNGoQy5aXX4JgpQ,5212,1641901935000,48
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,9P4igJYHRRZH3QYc-dZEmhqBGkhdQpI04NP_sg4RO6ky8ML9HSpAVzcxnQ,woshixiaohanbao,91,I,48,34,False,False,True,False,t83Q1jbTA8VGHCWFRK7-DDKaGtmhwHGjE23y69cFDcGVjMaPQpMDKGJG,YTRtN1bw9LckzBvY5mgIjhwAHyidyP_hhx3VF7cw_3tdovRS_b-FJovX4C4r3mlvhxcDAJgZ2l65Ww,745,1641479743269,54
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,F5gBfC6nYoKBnRlxOn3aiOQCS4zKLzTrOB7qRsjYprw1Pco,공부하기시러요,0,I,49,49,False,False,True,False,rRPzYzwmcEWAE7E1HROF8EioQal0osgs4Aac99Pnu04phKN9DIyY8TJq,-p9I6Aw0tsGlZu4OfMbjP_9Gey5Vg3XJHPu2uuFLC9uspcRDLi7dxfCVcMPg62uu_PE_cn1ey3K0WQ,4762,1641930306000,343
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,2X6Ahof6PWkhKiAOTAHN0GJqyqTCUGZPFzCZu2QNjQYmC68,거부합니다,204,I,53,33,False,False,True,False,r4Dls8qQtsLrqlxA7lqwdkkksWcbTpz9SmRxQlT0fpvaliYYCRu-aPYC,Lt4dlwnSXCdAIbJ9UMvh6pOSutiKdJezeZKsae-y1cvHq070toR7_Pu08hKT60vCSxItMudAC0_q-A,4244,1639541230000,294
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,QTZo-rKYrTSNFq2dHmnYUOCan_hjcmxu6isY46PIvutLm7DQSO21n0VGRQ,작살내는 작살꾼,19,I,40,28,False,False,True,True,HDtfd_EuyUgP4YVul0eQ9DklVPnBws7O-2MMhMG3biYMfAA721Yo2DVM,BKe8i7ir3grWk25RzHpdHIp5Fe-nibxevYcdZgc0FANGU0XLBumKw2vmpqSs2M8xhR6T9oiYDqNEMg,5212,1641936558000,74
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,q1wBmrOCKtS20ZDzhL7AhXDqxZLbRkyVER1_t1cGFVatgN4,T1 Gumayusi,130,I,27,14,False,False,True,False,CwRH1w6MyKud--ysR-qM8mps6STiWaGYlZlKqELrbUGL8eE,7tL2GCtqhLoDck27qljt4BqdtwY3Fa-n0flYfXZ-DqJ8BdKOSHLxznqsOnp9cMi51frGr6EoBanGmQ,7,1642242007581,467
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,F68SpvZjubMMXZLjx7aawM55Iz7KPa5Ux4SR0tLZzDXQnTY,급식 졸업 미드,148,I,33,21,False,False,True,True,DFZ2CZtCWUGpQ4WsLlZ76eiuJzDBSYIsy-CEIArhQESuTR2BVPYdVXtz,Lg6zvDb5RbehG5w3UfHj-Rt_TSw6h7GHhAOzh5QAFPDBBLXwDru7NPVpKfKmFZnz3AtKmCYjFrucQg,4933,1642133811000,395
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,_gnFNAGp9Nb15KpVq-Au-PH1lT1WlZuh_nJDg-fiSfahAoOx56KMn12YFA,Nox808,0,I,56,55,False,False,True,False,TBtQVexDs3fneCy1yHPI5UyWYp4Go9RzhrHs_pLUS69_NXtCbcmPx-7W,lHK_VQ69IdzLTQNgpVfn0RHFa7blgw_Vi5Q9HcljsJc6jRujJx3XREat0WBj02u4Bw-gk-sBS3teqA,4026,1642187738155,66
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,R5kqw6B52gnPKiBA2WCM4Wx6Z1qq7gQQQxZgICSr5eoNgXwwObaMJSxLMw,04타규,52,I,65,54,False,False,True,False,ZgUgY4MUXLmZ-Ss4KS_hflHzDVuSYJWzuZwFtuCwZbIf3-v_qOklYdZZ,D7jOSTstpHLicxGm8h3Vsd-UFVaIe5y9CkF4qmHl_3y4h887cDPAFx4zT5fy_qi7hH06TIfMyj-b-g,3798,1642066338000,68
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,3n5_Iij7x1bExbB1KI5yp7CQsGHo50_lKras-gsjuQs0Rn942B9Ctbx_Ug,eszqscwsx,28,I,36,35,False,False,True,False,XQkLnvDw5LHt8Ozv9zTnpSl1xDHjDtdD8imRWKy-CM99vGIO0YIL0Wr3,mnIJtjqSMLfEKcFs__e7G5mqc5Ez4lSyd1azueW_lKqSk5FS2CleZCAu_C01XJoaOdL2NbsD3Qy61g,1385,1642108585000,159
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,IEMjyE7OgYyeB-jqcKhRFSgg7ToyBOZDzLJXDT1mMgnowcM,yyzx,98,I,30,27,False,False,True,False,KkG50r48XPQBVW46PcV_jMbJpyCZFlygIe-1g59QObr6l21xyTnwUnlY,oSFh60QDA6M3uq83pIwySeFCT8qDvvgAxzRwqSyG1fcavY8Wl1SfYkEamkX55FCwOPdse1eCr-OHuQ,4631,1642051581000,368
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,r-hXMkKYqSKrrtNLz0HfVskRukfPzOXFFvRbBFwbaOBu_evFXPFgFiqIcQ,Daisy thy,53,I,34,22,False,False,True,False,eer4vWO7D9D6VASSvUXRLZy2N11Uju51TCZDLwHFSCRho-vFwnowY3NS,Oib-4XzeAi06rOcx6EDIA0fvdp7PMX2yzUGlPPJPbeCAIyh4EewxHCC6CmudndMcVqVBCBq7NMjm2Q,1296,1641858610000,60
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,qf6ncoQcXhDKb9tEjrzD_l5IZY8OgB-e_0fsqUJHlzmwfsSZEc0Pu54W1g,나졸라잘해,6,I,22,17,False,False,True,False,WdPc8zX9lD7dQvzw7Rw1Q-7BGrsUadQm-fy713UTPP6ue02uuBi5qId3,ybK_43J7AgVVSHBETHvUEJMtAE7_5GUMiRjv26IM-O0NI2laNBVJOpm32MYRylp-t3V5yianGc_HoA,5208,1641944412000,151
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,mmVvSA0UKiPUqC3q8a75Ir_F9b3ERoN9veAyH-CmKA-BQetZKcT6E9tXvg,371946285,58,I,86,78,False,False,True,False,nP6uh0iMALjOxxwEsM0pOV6qaWNHXJ3e7OFOqz6vzRlxzVh1bxy_ZQlO,iyOigSyQse0FT_B04tB-5izk7-dP3ilLPYgb1RKZfDumUNNhbVBrCEWnv_0plTCBmZfr2C0hwsRRIA,5213,1642064232000,65
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,K_KJPusGCkeLLrvDMB7TcFi-cUTumrF9RwDU4nf_UBVFu0Y,수면의 왕,174,I,52,42,False,False,True,False,dWh2AdiiLx-FQdqvA2Cy7lGI36iRIhPOmiOdeq2L7uZuZi0fAr07WTQo,cei-BjEaEwMqPckb8U7A-AgOdEHKusprDkm71GE92rAjVA-9mU-EhTOa_UcA0ci0II1bxPcqqgrM-w,29,1642136553000,289
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,2sBAcxhh5J_5_sPdiESU160Qq6ZA8noIdY9bBQdVOda3H9Y,화려하게 살거야,218,I,41,25,False,False,True,False,Iay-oUt_x-lei_h-xHx_RcAvR_EMcenIOZyBKJ61-g6OfN2FWOKF1fQa,odVOWMx9KDbTLSy5EjB1P4q-ljVe5EF9wJaGcCObkmSPfFNzw17wbJedE-sDCeYbWbztwTXiksqgTA,1637,1641719560000,91
MASTER,aab9b730-2078-3349-9884-3f28e02a0610,RANKED_SOLO_5x5,Olaf's Swarm,mam3xikfBgM1xc2lSKekqbV84xEKZpxL_y5whPIH8t3QP84,크리페,1,I,24,13,False,False,True,True,QRSKkgdeA0-SKE4yEvVQglqheaDNoKKFa2TDqmSxD4kazRk,WXOplUo3pTXKgMBS3T85a7BFeoodX2dL19amdAwNsnh5aTevc7VmHczvlOyWwea-XJY4RadYshio7A,5091,1641870731000,505
